,Season,WTeamID,LTeamID,WMargin,SeasonEloDiff,OffRtgdiff,DefRtgdiff,NetRtgdiff,AstRdiff,TORdiff,TSPdiff,eFGPdiff,FTARdiff,TPARdiff,ORPdiff,DRPdiff,RPdiff,Posdiff,oOffRtgdiff,oDefRtgdiff,oNetRtgdiff,oAstRdiff,oTORdiff,oTSPdiff,oeFGPdiff,oFTARdiff,oTPARdiff,oORPdiff,oDRPdiff,oRPdiff,oPosdiff
306,2007,1272,1401,1,35.190548000000035,-0.03181173032847617,-0.022371156379928037,-0.009440573948549191,-0.04000752960958681,-0.00038980156060430815,-0.04427674340973731,-0.03160787747832439,0.025748698122675606,0.07353067214298153,0.06802552141702006,-0.02287416994657887,0.003681679505937896,4.940387096774224,-0.022371156379927593,-0.03181173032847706,0.009440573948549247,-0.016489734508929946,0.022293592988952476,0.004937710979798338,0.006140315211252467,0.043155981789988085,-0.06843405257773066,0.02287416994657887,-0.06802552141702001,-0.003681679505938118,4.695272727272716
307,2007,1326,1397,1,143.7702780000002,0.06722682454704021,-0.07837234061398168,0.14559916516102178,0.021193560215586743,-0.016073906037452068,0.02473855754032761,0.02118295647518198,-0.016161235511831518,-0.03644858372998733,0.00017218417686398757,0.032648373991159496,0.03358756215055769,-8.569781818181795,-0.07837234061398168,0.06722682454703977,-0.14559916516102175,-0.004018763624953597,-0.03300657370155713,-0.07796718559799459,-0.05989168354406549,-0.1848416439524773,0.02192384566082395,-0.032648373991159385,-0.0001721841768641541,-0.033587562150557915,-8.327636363636344
308,2007,1417,1338,9,31.898095999999672,-0.015652562835779538,-0.052846099380762235,0.03719353654498303,-0.02729124944481598,0.009162882506405123,0.005242441069418735,0.012846010842095246,-0.04067622056092007,0.03742023782517623,-0.02939737387740643,0.020925148216119127,-0.012578757762823023,1.401750588235302,-0.0528460993807629,-0.015652562835779094,-0.03719353654498303,0.0029206209396414884,0.033160404528631754,0.01387040456809896,0.01835724659549509,-0.030720154019367563,-0.07670753963924481,-0.020925148216119183,0.029397373877406596,0.012578757762823134,1.1492141176470199
309,2007,1196,1139,8,122.892652,0.02987229411372927,-0.03450866593949342,0.06438096005322277,0.014673507061757962,0.034089351829583794,0.03694936799437476,0.06282571671316528,-0.01038898016178147,-0.16477218855283277,0.07220119583099094,0.021012068536720996,0.06212395593951131,7.2566891840607255,-0.03450866593949298,0.02987229411372949,-0.06438096005322283,-0.0029880592352627966,-0.011949563647461914,-0.029955436513547595,-0.011983104825788793,-0.14849433383909938,-0.020040426667015998,-0.021012068536720996,-0.07220119583099083,-0.062123955939511144,7.22185958254272
310,2007,1207,1435,1,110.3022229999997,0.06381922228042369,-0.07655236784410979,0.14037159012453332,-0.0036736472331310166,0.03225694960085371,0.03757961117309194,0.039592243948871286,0.05224074723546701,-0.06570756479032286,0.11050516610341704,0.0009673708102069245,0.0676365395276537,-8.91775999999998,-0.07655236784410979,0.06381922228042369,-0.14037159012453332,-0.013086610878520116,-0.009759285776253956,-0.05867776198108143,-0.06815808228370446,0.0007908782755756127,0.003529372875565928,-0.000967370810207091,-0.1105051661034171,-0.0676365395276538,-9.17311999999999
311,2007,1314,1425,10,383.10567899999984,0.11716450584260052,-0.038140622592192974,0.1553051284347936,0.034000215070305734,-0.031603440781745734,0.01545211696546156,0.018353496301153016,0.0003459776672992132,-0.014300042064219531,0.09359953672557858,0.037871951215804445,0.05837169233870465,5.6267294117647,-0.038140622592193196,0.11716450584260119,-0.15530512843479372,0.004581220114307838,0.009066577617736077,0.005199317441190898,0.015118120081955289,-0.02089453000050806,-0.04568206325939822,-0.03787195121580472,-0.0935995367255783,-0.05837169233870465,5.024752941176473
312,2007,1332,1424,4,64.60316999999986,0.025576696101269114,-0.0038558590799870895,0.02943255518125598,-0.004608356452957957,0.012518536874839281,0.023148934729142923,0.020087839193847712,-0.0006809185557399844,0.06768014701971464,0.011608350808062495,0.03134760755514365,0.021797202958562467,-0.2327272727272458,-0.0038558590799870895,0.025576696101269114,-0.029432555181255954,0.01075482423628396,-0.004675639904719697,0.0020933873303715655,0.01193127495777746,-0.06788439522391915,-0.0028053338745416823,-0.03134760755514354,-0.01160835080806255,-0.021797202958562634,0.5050181818181869
313,2007,1326,1272,16,87.89215800000035,0.01509831760465108,0.05344281988458799,-0.03834450227993699,0.021801375825966696,-0.007577231735143242,0.017171253163679623,0.010831479708573455,-0.07157198802059522,0.01196895547741117,-0.056053078288101965,-0.002360888185883092,-0.021510012742433582,-5.869381818181807,0.05344281988458777,0.015098317604650857,0.038344502279936965,0.030189993111325794,-0.035010727079064635,0.00021663840119479083,0.025840564160951707,-0.227045074445446,0.07028372204837385,0.002360888185883203,0.05605307828810191,0.02151001274243375,-5.436509090909084
314,2007,1417,1242,13,133.83402399999977,-0.011158239998840802,0.06853084028756984,-0.07968908028641056,-0.007697165223226998,-0.005378244396551102,-0.003191901998169877,0.0025309147433737467,-0.038443473353877544,0.06534250801096231,-0.03191240754838487,0.0031693473324780896,-0.02649992687126279,-4.806625882352961,0.06853084028756984,-0.011158239998840802,0.07968908028641056,0.023365895032296996,-0.0050546916623875615,0.04873940648397518,0.0534440517530792,-0.05346042980863758,-0.08836133150027509,-0.003169347332478145,0.03191240754838509,0.026499926871262902,-4.8603858823529364
315,2007,1196,1332,8,186.87823799999998,0.0520471350110312,-0.06743865351095868,0.11948578852198999,0.015589586350365753,0.015542828862900565,0.046186294888421964,0.059376598927617597,0.07827387645532691,-0.0972967169742846,0.0174617766624644,0.020158605977850907,0.03805248031498554,-0.29197005347593574,-0.06743865351095846,0.052047135011030976,-0.11948578852199002,-0.018339680163519945,-0.012418760367489817,-0.04643769729461844,-0.045431959959268964,0.006615190964470885,-0.016311726322352282,-0.020158605977851074,-0.01746177666246418,-0.03805248031498537,-0.9211550802139072
316,2007,1207,1314,12,-342.7210699999998,-0.009741351782184271,0.036500766646461846,-0.04624211842864637,-0.006202130518963872,0.03151394023937917,0.018085346956414505,0.02053868676776094,-0.019313380387572132,0.10483492513762821,0.012126460562914332,-0.03602561744364052,-0.006431951652391188,-13.827388235294073,0.036500766646461624,-0.00974135178218516,0.046242118428646395,-0.0011818855201500555,-0.012786282546307204,-0.010339336615969197,-0.022980041157032394,0.023570450654969766,0.05070667931493483,0.03602561744364047,-0.012126460562914332,0.006431951652391077,-13.30277647058822
317,2007,1196,1417,10,-18.856562999999824,0.07926051241351217,-0.015233808369806368,0.09449432078331879,0.006705247414010074,0.013736203461934604,0.05383356879813683,0.05018251989559064,0.08655957345243992,-0.0062187780086248035,0.025105439338959423,0.00042599012088562205,0.030971587143123314,2.0497317647058964,-0.015233808369806145,0.07926051241351217,-0.09449432078331879,-0.024148799434670326,-0.024459079226434338,-0.042430753769208907,-0.03498675351922875,0.003320032922553562,0.03253385169171952,-0.0004259901208857886,-0.025105439338959368,-0.030971587143123203,2.2073976470588335
318,2007,1326,1207,7,266.4479080000003,-0.02093071091481158,-0.029235177330229845,0.008304466415418266,-0.000195742776560065,-0.035817541097569766,-0.03513817006433528,-0.034780259157391136,-0.017597689465067512,0.013188568042184157,-0.058453786375611105,0.01114554405148438,-0.029826052523127422,5.221818181818186,-0.029235177330229623,-0.02093071091481158,-0.00830446641541821,0.011372220562527818,0.0034000291664210425,-0.0032800918647357125,0.014942138118539394,-0.11316904431762478,-0.011137927573522999,-0.011145544051484157,0.05845378637561094,0.029826052523127422,5.085963636363637
319,2007,1196,1326,9,35.229457999999795,0.05157865455078148,-0.00716890946211679,0.05874756401289874,-0.00276118739249559,0.022499799420180155,0.04750381662959757,0.054084535269796175,0.04909873875591575,-0.044102851727325754,0.024913262482997467,0.028617993756116622,0.03643887654463873,1.8595935828876833,-0.007168909462116568,0.05157865455078192,-0.05874756401289877,-0.023142440442205675,-0.00407233403829052,-0.0054869191307028164,-0.009089583599175277,0.08564929840083293,-0.057565478976832396,-0.0286179937561169,-0.02491326248299719,-0.03643887654463862,1.7249540106951855
320,2008,1291,1164,9,259.2953809999999,0.11173268155356397,-0.04500180280035959,0.15673448435392393,0.03063007839509134,-0.0154904364536127,0.0631141039356865,0.07238026500548628,0.029777263833850653,0.05620196915732928,-0.020014467639149547,0.04587125383037627,0.023529788527776596,3.351600000000005,-0.04500180280035959,0.11173268155356397,-0.15673448435392384,-0.03144937215309074,-0.01386867104123074,-0.026601771937506014,-0.03943074298149524,-0.006846986175654435,-0.07168890602351602,-0.0458712538303766,0.02001446763914938,-0.02352978852777665,3.1596705882352794
321,2008,1181,1125,1,399.577051,0.04296698383385622,-0.09022235548856794,0.13318933932242444,-0.01931938121655255,-0.012102176013752547,0.009373150023298749,0.0066964440247552215,0.0665404005335909,-0.08284345443782165,0.001074142325517724,-0.025059931735959662,-0.006737201538510651,1.2552000000000163,-0.0902223554885675,0.042966983833856665,-0.13318933932242447,-0.02087983886773108,0.021056013027376225,-0.04667887348907118,-0.04268873089536479,-0.03892582526708532,-0.09193181332353256,0.025059931735959495,-0.001074142325517613,0.006737201538510484,1.629599999999968
322,2008,1242,1340,24,626.1365359999998,0.0891813189615045,-0.11974497183167321,0.20892629079317782,0.01784774097454886,-0.024679087307155873,0.015945554980308918,0.009095797854438037,0.007520913438868904,-0.11953882735280413,0.04458642213375641,0.01645881975024921,0.04418802496885299,1.3251490909090933,-0.11974497183167343,0.0891813189615045,-0.20892629079317776,-0.018366566288055886,0.005051334061718898,-0.06493743762368914,-0.059754746051309204,-0.047098089565141776,0.04875360732825751,-0.016458819750249376,-0.04458642213375674,-0.04418802496885316,0.8432872727272667
323,2008,1243,1425,13,-77.14664800000014,0.04419291008693382,-0.0006532044982462404,0.044846114585180216,0.009578703440474345,-0.02384725987919989,-0.03281796633358991,-0.040632894268473496,-0.0019468396669050092,0.047835424770952706,0.1122203406842937,0.029085660005168767,0.04466224996367385,5.899599999999985,-0.0006532044982464624,0.04419291008693382,-0.044846114585180216,0.01750084020923917,0.021599747536053093,0.03302757416621216,0.03269631609915791,0.10154772471481288,-0.03947934654876911,-0.02908566000516921,-0.11222034068429354,-0.04466224996367413,5.508640000000007
324,2008,1266,1246,8,339.63260699999984,0.05927341135086284,-0.0547555252581734,0.11402893660903547,0.009277192725768962,-0.04303591051907807,-0.02814041825742908,-0.02429772648913009,-0.032746097179966016,0.02656826009484131,0.050620031704669166,-0.006102064378733174,0.004562920667903869,2.8046399999999707,-0.05475552525817318,0.05927341135086284,-0.11402893660903553,0.006838448878307812,0.03404301089743944,0.004129345139733398,0.011397994557426794,-0.007663422747260673,-0.023296628619335236,0.00610206437873323,-0.050620031704669,-0.004562920667903814,2.500799999999991
325,2008,1277,1396,11,328.2304909999998,0.00736800512616087,-0.07078418829226574,0.07815219341842634,0.017521297053028184,0.004551515258548133,-0.01929772099385052,-0.01983846883385676,-0.006388033830987461,-0.15160927196666643,0.10860216193296246,0.01160248026918953,0.05779997608532489,-1.5406545454545508,-0.07078418829226552,0.007368005126160204,-0.07815219341842633,-0.003924749850609449,0.0012026908810486292,-0.03517851330407512,-0.0326137151194722,0.017446862177424916,0.001399994841583152,-0.011602480269189142,-0.10860216193296235,-0.057799976085325,-2.435490909090916
326,2008,1323,1206,18,155.2001429999998,0.0350168907842372,0.005199602623109589,0.029817288161127914,0.03200799979779678,-0.012476470586489652,-0.00012308263949123432,0.0015413856332946452,-0.04836217652209901,0.0027011341667736444,0.038337342126431695,-0.033079910627522136,0.005414402560451559,6.848300293255136,0.005199602623110033,0.03501689078423742,-0.029817288161127914,0.016115468632228985,-0.011331493106099183,-0.018316359245387992,-0.0045139971314261396,-0.044241084379161966,0.002546030027191226,0.033079910627522136,-0.03833734212643147,-0.005414402560452003,7.655563636363638
327,2008,1338,1331,19,316.7343160000001,0.07222461048233941,0.050430847049152794,0.021793763433186578,0.015425570784866727,-0.015848939964696718,0.0007098730370621587,0.007873186497691642,-0.05358915846106044,-0.030051169940960465,0.07157065522911926,-0.023257751513225733,0.012713233868022367,0.7928095852534227,0.050430847049153016,0.07222461048233919,-0.021793763433186578,0.0248153206207173,-0.002861115092803429,0.02237376919292211,0.034668928214025285,-0.007268741992037309,0.07327305049312077,0.023257751513225566,-0.07157065522911932,-0.012713233868022367,0.6314234101382397
328,2008,1345,1124,11,115.67600000000016,-0.07207725002841525,-0.10661304642681346,0.03453579639839821,0.024866589966396457,0.010705051034198054,-0.029483023123892504,-0.02950331705701087,0.010649330600406293,0.0011917408684075093,0.010559311771679902,0.016736843713299976,-0.000557913944705335,-6.038640000000001,-0.1066130464268139,-0.0720772500284157,-0.03453579639839818,0.01071676313431244,0.05563226881571137,0.0028453814540472244,0.010870504355995791,0.030477204102053457,0.0065357316902882046,-0.01673684371329992,-0.010559311771679791,0.0005579139447052239,-6.323519999999974
329,2008,1390,1165,24,284.8517109999998,-0.01980180135927001,-0.059324523427668696,0.03952272206839853,-0.006085623729196132,-0.015574083474780093,-0.06105222543414002,-0.06542559569264883,0.07015075551951888,-0.08046284368556933,0.10262147108959219,0.015125226268592806,0.05204811819566979,-4.206097902097895,-0.059324523427668696,-0.01980180135926979,-0.039522722068398575,-0.02472594408820432,-0.015768191569632883,-0.047358662838158205,-0.04586925297301614,-0.01925694961838098,-0.07282450290721221,-0.015125226268592584,-0.10262147108959208,-0.052048118195669846,-4.130103496503516
330,2008,1401,1140,5,83.71911999999998,0.021693718095299186,0.03521411810837405,-0.01352040001307428,-0.02508320451757773,-0.006201868639494429,-0.01040897829430576,-0.013752236506382243,0.038276593838541484,-0.08492963342510479,0.04772535642767517,-0.01018392477139407,0.016009207050588392,-3.842190374331544,0.03521411810837349,0.021693718095298964,0.013520400013074252,0.015343661900661984,-0.018379780845398264,0.006925159370033074,0.02214542419362947,-0.04279289588195451,0.0063761284054232314,0.010183924771394293,-0.04772535642767495,-0.016009207050588392,-4.049420320855617
331,2008,1417,1290,41,698.7543809999997,0.2150228650483499,-0.09860555508170832,0.313628420130059,0.03262347994867121,-0.03157813566429557,0.08391561783215529,0.08630161858660579,-0.03378754295580638,0.03203724124489324,0.060518401863685956,0.09009271348270564,0.08724176504419473,0.08110545454545814,-0.09860555508170898,0.2150228650483499,-0.31362842013005887,0.0006364442079496435,0.004882292412587558,-0.02393555114127388,-0.01663150966584942,-0.12997792364665617,-0.03138529121755779,-0.09009271348270564,-0.06051840186368562,-0.08724176504419495,-0.3451345454545489
332,2008,1424,1245,13,96.28748700000028,-0.012311098597516557,0.0014261853544184078,-0.013737283951934381,0.0030648220740229215,-0.044731513422528346,-0.03731455292177821,-0.038331092450848314,-0.10416031528905828,0.09237488018663093,-0.06945094880000702,0.03310641531581182,-0.02458167804664979,0.7137176470588216,0.0014261853544186298,-0.012311098597516335,0.013737283951934312,0.005446166378920175,-0.017466823894340233,-0.0034454132533183746,0.0034984043468290205,-0.05546172705379376,0.05095040373734688,-0.033106415315811766,0.0694509488000069,0.02458167804664979,0.3191294117646848
333,2008,1450,1457,31,169.9031110000001,0.10214062824831438,0.02338409918914175,0.07875652905917375,0.022279638886924635,-0.018879520440525016,0.06349467525760188,0.045786487848757995,0.03670506059685058,0.025536439036769942,-0.05382077781822553,-0.013311356465252056,-0.017881668087130653,-3.568064516129006,0.02338409918914197,0.10214062824831549,-0.07875652905917378,-0.010714458652464898,-0.0071824980046959475,0.007889104681754966,0.013035888116316063,-0.04919355346361792,-0.10254775949850742,0.013311356465252389,0.05382077781822536,0.017881668087130376,-4.170696774193573
334,2008,1452,1112,10,30.602047999999737,0.019556630131059016,-0.07278204580894276,0.09233867594000159,-0.010860335824308065,-0.020588116679033833,-0.03759418171568407,-0.029724596373006507,-0.03250280834312458,0.02618238536342332,0.06796104358416355,0.020208636250800383,0.03069212643331959,1.4963636363636397,-0.07278204580894299,0.019556630131059016,-0.0923386759400016,-0.014514410208868816,0.03583194344294088,-0.009623511628557457,-0.010658207366184391,0.08059210559768198,0.04179944011370801,-0.020208636250800494,-0.06796104358416366,-0.030692126433319478,0.9693454545454543
335,2008,1458,1168,15,360.95621799999986,-0.04644805757037629,-0.14152730872731767,0.09507925115694071,-0.005413756290993249,0.0047430260520627265,-0.027861818521798587,-0.04008103085841119,0.07562576134331983,-0.04628889692220106,0.031713607089058016,0.009732787529207587,0.03214114516329625,-10.731129618768321,-0.14152730872731745,-0.04644805757037607,-0.09507925115694069,-0.03078420414263451,-0.007581012756350591,-0.09750943173554238,-0.10167911485612718,-0.07480603678811998,-0.008285178060070175,-0.009732787529207254,-0.031713607089058016,-0.03214114516329608,-10.1428551319648
336,2008,1462,1208,12,256.9783309999998,0.14007152015839797,-0.05003639883761646,0.1901079189960144,0.04309192100526983,-0.013421902357772214,0.08438186789543256,0.0729580050398706,0.09758476241812214,0.057574843738539716,-0.020264305311741226,0.020945008161915468,0.016853585792737102,-2.0458909090909145,-0.05003639883761646,0.14007152015839797,-0.19010791899601437,0.010750018117074794,0.006828821841418864,-0.009294023717589917,-0.013590614475658624,-0.010285606677543024,0.03219110577869477,-0.0209450081619153,0.02026430531174117,-0.016853585792737102,-2.1034181818181636
337,2008,1116,1231,14,-12.163907000000107,-0.04696254144909573,0.012694326475560791,-0.059656867924656715,0.007176045332932174,0.011287312521348514,-0.026344549020921315,-0.007081514461874661,-0.0721678550374355,-0.04865797250400966,0.017620941835521375,-0.028716672163028423,-0.016843494557289174,2.231090909090895,0.012694326475561235,-0.04696254144909551,0.05965686792465669,-0.010050077683333242,0.015602711432035843,0.02056524128232423,0.009340625712217665,0.06833969213577223,-0.007128836573638886,0.028716672163028423,-0.01762094183552132,0.01684349455728923,1.2124363636363853
338,2008,1139,1375,20,323.171239,-0.0011489442218908241,-0.026229366587520064,0.025080422365629573,-0.005859298449841427,-0.0228458430902988,-0.003542252502828691,0.0015976897474414553,-0.11186187715559087,0.15178247210101414,-0.08112636605741952,-0.013826988120156147,-0.05462893042198069,-6.374051612903209,-0.02622936658752051,-0.00114894422189038,-0.0250804223656296,-0.020762254394225355,0.018880907577113915,-0.00031220246149410436,-0.0010798718415251374,-0.005146427561285194,-0.05700119306064272,0.01382698812015637,0.0811263660574193,0.05462893042198108,-6.481316129032251
339,2008,1172,1211,6,-92.95819699999993,0.016484302330422418,-0.0026639707323613537,0.01914827306278369,0.020790738779150192,-0.024541957501826334,-0.009784702541311585,0.002442343066200392,-0.1509912382517315,0.08431852623874797,-0.015830305517669008,0.02077331734941401,-0.011974934263770498,-0.053148387096726424,-0.0026639707323611317,0.016484302330422418,-0.01914827306278369,0.00408252278125007,0.020796519362853816,0.033015327554964,0.0316784395375827,0.06596535206776355,0.0030281600361605765,-0.02077331734941401,0.01583030551766884,0.011974934263770554,-0.7268129032258202
340,2008,1207,1420,19,646.8792760000001,-0.03595243608422627,-0.14099546730985613,0.10504303122563004,0.011199439032080899,0.04465126746618081,0.02615588125790458,0.04114509862085869,0.006181319502612748,0.08248467022178729,0.0016778553408776653,0.02340687967644217,0.028439261007813244,-2.749470967741928,-0.14099546730985613,-0.03595243608422671,-0.10504303122562998,-0.020451126677013237,0.0114046277553016,-0.06969794750153535,-0.08100554192523268,0.07619973357379001,-0.011355849448278,-0.023406879676442227,-0.0016778553408778318,-0.028439261007813355,-2.738903225806446
341,2008,1257,1129,18,337.0076290000002,-0.03929314669590522,-0.1258138949379245,0.08652074824201979,-0.017092248861018122,-0.0117402880374263,-0.052560718392078876,-0.05687059984412002,-0.04166623510452666,0.030858957806770337,0.027213244462683917,-0.010050486000648617,0.00023701980334855932,-6.251999999999981,-0.1258138949379245,-0.039293146695905,-0.08652074824201977,-0.003038546582526308,0.013410407887103043,-0.05914780963018512,-0.06211086039384245,-0.008041759819945649,0.03042876467493022,0.010050486000648284,-0.027213244462683805,-0.00023701980334878137,-7.1640000000000015
342,2008,1272,1426,24,550.1135629999999,0.12110172114185258,-0.12832397660393902,0.24942569774579137,0.01932208593530188,-0.06043210441998363,-0.011518000528720651,0.004618524682358571,-0.02788005502493196,0.057050603645459774,0.055312899355572875,0.017065398115250097,0.019641122818295997,-0.9178084033613345,-0.12832397660393957,0.12110172114185302,-0.24942569774579137,-0.021309018433248436,0.024839889203603166,-0.04476117768430049,-0.047079460662238004,-0.04555462526950482,-0.13034327919711214,-0.017065398115250263,-0.05531289935557271,-0.019641122818295997,-0.9484638655462163
343,2008,1274,1388,14,26.236795000000033,-0.028428574570531273,0.07001321020687046,-0.09844178477740122,-0.014977471174974,-0.002189877493899539,-0.01664979826422841,-0.035378221954862954,-0.0034859790944292146,-0.06887004953511594,-0.004094388595670295,-0.022486355947354708,-0.014962468363162285,-0.24505806451614376,0.07001321020687024,-0.02842857457053105,0.09844178477740126,0.02289188298149808,-0.014060801412362628,0.022443375908813623,0.024473870604457715,0.047406034692504206,0.07881936603853146,0.02248635594735454,0.004094388595670129,0.014962468363162451,-0.2676025806451463
344,2008,1280,1332,7,-169.00252199999974,-0.09074815894869759,-0.14857490457483036,0.057826745626132506,-0.021423111124544814,0.023471094929273045,-0.042020153028563545,-0.04138308129712187,0.007536385814769009,-0.02626758489173525,0.03902993205593658,-0.012643234392913372,0.01723008550349836,1.9960258064516125,-0.14857490457483036,-0.09074815894869759,-0.05782674562613259,-0.028042689526660808,0.014370584913323367,-0.07600850211131427,-0.07952679466644341,-0.06020102564187557,-0.011630347529461904,0.012643234392913372,-0.039029932055936634,-0.017230085503498194,1.5709548387096817
345,2008,1314,1291,39,828.3413949999998,0.15094826848262843,-0.02514569468506833,0.17609396316769702,0.01176295396752336,-0.024221115648972752,0.027906332425102764,0.022039610025364254,0.001723337216267995,-0.07697204787174752,0.12433635011270988,0.045891523861548156,0.08492910428527278,8.2474588235294,-0.025145694685068554,0.15094826848262888,-0.1760939631676971,0.014828933866906202,-0.005545424111172342,-0.006083675847777137,0.014478465230612025,-0.12818078211031697,0.04046900443322626,-0.04589152386154827,-0.12433635011270971,-0.08492910428527273,8.098305882352946
346,2008,1328,1386,8,172.94604800000027,-0.08484210919247315,-0.05526863542216631,-0.02957347377030671,-0.026189976732909653,0.00429953919915127,-0.050896866096624804,-0.04576949313631962,-0.013411090918333535,-0.02487603672566191,0.012287746308191239,0.043598141723666606,0.019166011781466263,-0.2594909090909141,-0.05526863542216698,-0.08484210919247359,0.029573473770306696,-0.03871179725568363,-0.0007854261651458194,-0.02612542619903513,-0.03703938055338751,-0.01021572265443993,-0.02958968901253628,-0.04359814172366655,-0.012287746308190961,-0.019166011781466208,-0.011636363636341684
347,2008,1360,1163,1,-227.681102,-0.13261750445224707,-0.026900417308167945,-0.10571708714407937,-0.004399008641061075,0.02615852813397973,-0.03303010190408562,-0.017254453782042267,-0.1224323710390034,0.01460314638283211,-0.07217564159360662,0.04081046120630538,-0.029235062993553718,-3.4690545454545543,-0.026900417308167945,-0.1326175044522473,0.1057170871440794,8.385438439922899e-06,0.05381399646601581,0.052256504291987194,0.050498668083155285,0.10223041280299547,-0.028978637007020358,-0.040810461206305715,0.07217564159360679,0.029235062993553884,-4.363927272727288
348,2008,1373,1435,21,-277.42438500000003,-0.016197951262952426,-0.017074636873312787,0.0008766856103601672,-0.02658347665872368,-0.02669936027207169,-0.041935448751470594,-0.03758837973266915,-0.03376810904101962,-0.08157407663018157,0.013732618179256695,-0.04006664124034631,-0.02682452112609568,-2.6077090909090828,-0.017074636873312787,-0.01619795126295287,-0.0008766856103601811,0.01009854484106032,0.02742625950967706,0.006051508703598274,0.02100637257706134,-0.06542435908818389,0.014354470376297834,0.0400666412403462,-0.013732618179256417,0.02682452112609557,-2.4079636363636467
349,2008,1397,1110,15,514.5050659999998,0.0650524766782703,-0.037594281820288344,0.10264675849855853,0.023288680166262177,-0.04246733775456496,-0.01905599494009913,-0.0006669172429545345,-0.06655354067863106,-0.01763259599110728,0.042863727375828276,-0.04406520705840866,-0.01319217999408473,11.089200000000012,-0.03759428182028812,0.06505247667827052,-0.10264675849855856,0.0024763545968794487,0.034396690344127595,0.0072317545003085515,0.01769047769003529,0.01955213715675619,0.008313160972729827,0.04406520705840877,-0.04286372737582822,0.013192179994084785,10.70280000000001
350,2008,1400,1122,20,520.9967639999999,0.055463631899060006,-0.046094083931769614,0.10155771583082941,-0.016432535195258835,-0.03584064353121061,-0.021875220757611724,-0.008996557570454256,-0.11771167171148872,-0.028998707979286886,0.058327219733209534,-0.021194576047347424,0.034488135013554355,-3.004337967914445,-0.04609408393176939,0.055463631899059784,-0.10155771583082943,-0.02212531853823363,-0.04530984968866958,-0.07837802455577836,-0.0809100657922589,-0.023785438732350284,-0.01399945589602386,0.021194576047347147,-0.05832721973320987,-0.03448813501355413,-3.192059893048132
351,2008,1437,1155,6,120.27868500000021,-0.04323980145768225,0.05648099317039512,-0.09972079462807684,-0.010439810535655958,0.007077930406787697,-0.008233317795583228,-0.034806050311327386,0.07115266215286792,0.02976580002483259,-0.03767998242259901,0.047055852690377264,0.0017824553491270212,-3.454800000000006,0.05648099317039468,-0.04323980145768225,0.09972079462807681,0.015522583737959061,-0.006528381851992976,0.03995851388813243,0.036895983017395995,0.13790633732167712,0.11993205482167557,-0.04705585269037721,0.037679982422598735,-0.0017824553491270767,-3.032399999999967
352,2008,1443,1179,2,-53.4767330000002,-0.040017409230207246,-0.02550962060214934,-0.01450778862805796,-0.028073270997980404,0.02248967337636959,-0.001191552372905469,0.006272654545522505,0.014588460768107658,-0.13414412626520045,0.005467848089193816,-0.00549233226391721,0.0024115715680484984,5.554374193548391,-0.025509620602149896,-0.040017409230207246,0.01450778862805796,-0.02737045297079367,0.01956825253312458,0.002657385354539743,-0.02892440315870276,0.25819507675163056,-0.07866883807914976,0.005492332263917321,-0.005467848089193872,-0.002411571568048443,5.364603870967734
353,2008,1242,1424,19,277.6938139999995,0.13043231949602574,-0.05352291756925365,0.18395523706527916,0.025913365843101138,0.0131897503430842,0.06440481379035301,0.07140819029273626,0.05213527584528915,-0.10540286583942454,0.0882193746526801,0.027582594071678734,0.06925066970208515,3.1849090909090876,-0.05352291756925365,0.13043231949602552,-0.1839552370652791,-0.009879389674277761,0.009209609342876596,-0.015589443778964929,-0.017018058586145524,-0.02173232803618369,0.004757656246797304,-0.02758259407167879,-0.08821937465268048,-0.06925066970208538,3.1659272727272665
354,2008,1277,1338,11,-106.94765500000015,-0.02262529991648443,-0.029741209612228925,0.007115909695744299,0.020551488320918215,0.020585615817273722,0.020066591100862508,0.012060356230949032,-0.020846298034028266,-0.06087334897504107,-0.011407662464089585,0.023479348750748086,0.021994320064683937,-1.4702711688311751,-0.029741209612229147,-0.022625299916485098,-0.007115909695744299,0.003833520829005954,-0.013418902614127287,-0.020375133612646368,-0.02124413095708838,0.045984531399530515,0.03091184799811253,-0.023479348750747975,0.01140766246408964,-0.021994320064683937,-2.234614025974018
355,2008,1390,1266,1,-196.882877,-0.000855700766756895,0.005303878439215537,-0.006159579205972293,0.0007929505565029971,-0.002695314219586381,-0.007402585986001298,-0.008998709185252696,0.03297446352586669,-0.06864566985826853,0.01083093223592041,0.052697819934569345,0.03998989227800198,-4.42523636363633,0.005303878439215315,-0.000855700766757117,0.006159579205972349,-0.01329164802688669,-0.04312580886657075,-0.025704278073206244,-0.02290061043379643,-0.08183832803838009,-0.039867864739362546,-0.052697819934569345,-0.010830932235920354,-0.03998989227800215,-4.111272727272727
356,2008,1417,1401,2,-47.88677500000017,0.056037982396779595,-0.028888712055436416,0.08492669445221604,0.009775597934080726,-0.0077332177895430565,0.018305947285222945,0.005887368993469866,-0.03567659594625455,-0.02280231360402052,0.036765273685141764,0.018994357485082602,0.018373982332562933,-0.5573818181818098,-0.02888871205543664,0.05603798239677915,-0.08492669445221601,0.00744692383658635,0.044435545134956705,0.02967383364531684,0.030416380463594184,-0.010923273220780683,-0.023622547181023634,-0.018994357485082602,-0.036765273685141486,-0.018373982332562988,-0.3339636363636558
