,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WMargin,WSeasonElo,LSeasonElo,SeasonEloDiff
336,2008,136,1462,73,1208,61,12,1955.5091929999999,1698.530862,256.9783309999998
337,2008,137,1116,86,1231,72,14,1894.599294,1906.7632010000002,-12.163907000000108
338,2008,137,1139,81,1375,61,20,1964.511623,1641.340384,323.171239
339,2008,137,1172,82,1211,76,6,1766.09625,1859.054447,-92.95819699999993
340,2008,137,1207,66,1420,47,19,2111.056896,1464.17762,646.8792760000001
341,2008,137,1257,79,1129,61,18,1938.196948,1601.1893189999998,337.0076290000002
342,2008,137,1272,87,1426,63,24,2073.59447,1523.4809070000001,550.1135629999999
343,2008,137,1274,78,1388,64,14,1785.641061,1759.404266,26.23679500000003
344,2008,137,1280,76,1332,69,7,1764.692493,1933.6950149999998,-169.00252199999977
345,2008,137,1314,113,1291,74,39,2220.706831,1392.365436,828.3413949999999
346,2008,137,1328,72,1386,64,8,1765.9849570000001,1593.0389089999999,172.94604800000025
347,2008,137,1360,70,1163,69,1,1508.943203,1736.624305,-227.681102
348,2008,137,1373,83,1435,62,21,1619.762526,1897.186911,-277.42438500000003
349,2008,137,1397,72,1110,57,15,1887.678604,1373.173538,514.5050659999999
350,2008,137,1400,74,1122,54,20,2064.112452,1543.115688,520.9967639999998
351,2008,137,1437,75,1155,69,6,1959.650816,1839.3721309999999,120.27868500000022
352,2008,137,1443,101,1179,99,2,1681.6956079999998,1735.172341,-53.476733000000195
353,2008,138,1242,75,1424,56,19,2155.1388739999998,1877.4450600000002,277.6938139999995
354,2008,138,1277,65,1338,54,11,1897.0171239999997,2003.964779,-106.94765500000017
355,2008,138,1390,82,1266,81,1,1765.4324789999998,1962.3153559999998,-196.882877
356,2008,138,1417,51,1401,49,2,2018.4875329999998,2066.374308,-47.88677500000017
357,2008,138,1450,61,1323,41,20,1970.479611,1889.626635,80.8529759999999
358,2008,138,1452,73,1181,67,6,1928.9568239999999,2034.188189,-105.2313650000001
359,2008,138,1458,72,1243,55,17,1931.4922379999998,1758.750345,172.7418929999999
360,2008,138,1462,85,1345,78,7,1955.5091929999999,1873.9910300000001,81.51816299999973
361,2008,139,1172,74,1207,70,4,1766.09625,2111.056896,-344.960646
362,2008,139,1257,78,1328,48,30,1938.196948,1765.9849570000001,172.2119909999999
363,2008,139,1272,77,1280,74,3,2073.59447,1764.692493,308.901977
364,2008,139,1314,108,1116,77,31,2220.706831,1894.599294,326.10753699999987
365,2008,139,1397,76,1139,71,5,1887.678604,1964.511623,-76.83301900000015
366,2008,139,1400,75,1274,72,3,2064.112452,1785.641061,278.4713909999998
367,2008,139,1437,84,1373,72,12,1959.650816,1619.762526,339.8882900000001
368,2008,139,1443,72,1360,63,9,1681.6956079999998,1508.943203,172.75240499999973
369,2008,143,1257,79,1397,60,19,1938.196948,1887.678604,50.51834400000007
370,2008,143,1314,68,1450,47,21,2220.706831,1970.479611,250.22722
371,2008,143,1417,88,1443,78,10,2018.4875329999998,1681.6956079999998,336.791925
372,2008,143,1462,79,1452,75,4,1955.5091929999999,1928.9568239999999,26.552369
373,2008,144,1172,73,1458,56,17,1766.09625,1931.4922379999998,-165.39598799999976
374,2008,144,1242,72,1437,57,15,2155.1388739999998,1959.650816,195.48805799999968
375,2008,144,1272,92,1277,74,18,2073.59447,1897.0171239999997,176.57734600000026
376,2008,144,1400,82,1390,62,20,2064.112452,1765.4324789999998,298.679973
377,2008,145,1314,83,1257,73,10,2220.706831,1938.196948,282.50988299999995
378,2008,145,1417,76,1462,57,19,2018.4875329999998,1955.5091929999999,62.97833999999989
379,2008,146,1242,59,1172,57,2,2155.1388739999998,1766.09625,389.0426239999997
380,2008,146,1272,85,1400,67,18,2073.59447,2064.112452,9.482018000000153
381,2008,152,1242,84,1314,66,18,2155.1388739999998,2220.706831,-65.5679570000002
382,2008,152,1272,78,1417,63,15,2073.59447,2018.4875329999998,55.106937000000244
383,2008,154,1242,75,1272,68,7,2155.1388739999998,2073.59447,81.54440399999976
384,2009,134,1287,58,1106,43,15,1273.640782,1363.136642,-89.49586
385,2009,136,1163,103,1151,47,56,2018.6809230000001,1412.069853,606.6110700000002
386,2009,136,1181,86,1127,62,24,2114.377869,1406.9299230000001,707.4479459999998
387,2009,136,1211,77,1103,64,13,2018.372677,1642.480241,375.8924360000001
388,2009,136,1261,75,1139,71,4,1726.15944,2042.7081489999998,-316.5487089999999
389,2009,136,1268,84,1143,71,13,1797.591151,1770.86404,26.72711100000015
390,2009,136,1272,81,1169,70,11,2085.8213769999998,1460.573621,625.2477559999998
391,2009,136,1276,62,1155,59,3,1732.6059699999998,1986.755299,-254.14932900000008
392,2009,136,1314,101,1347,58,43,2267.6042030000003,1205.0001630000002,1062.6040400000002
393,2009,136,1328,82,1288,54,28,1931.850668,1386.239632,545.611036
394,2009,136,1345,61,1320,56,5,1877.9182050000002,1606.952182,270.9660230000002
395,2009,136,1400,76,1278,62,14,2101.993904,1746.744761,355.249143
396,2009,136,1401,79,1140,66,13,1876.941038,1927.340093,-50.39905500000009
397,2009,136,1417,65,1433,64,1,2084.355168,1796.4988230000001,287.8563449999999
398,2009,136,1437,80,1110,67,13,1904.46503,1549.236613,355.22841700000004
399,2009,136,1443,76,1228,72,4,1710.8525309999998,1896.415975,-185.56344400000012
400,2009,136,1449,71,1280,58,13,1743.1743379999998,1761.218465,-18.044127000000117
401,2009,137,1112,84,1428,71,13,1824.129255,1731.062629,93.06662600000004
402,2009,137,1113,66,1396,57,9,1886.5209280000001,1825.947804,60.573124000000234
403,2009,137,1156,84,1448,69,15,1663.801576,1855.421854,-191.62027799999987
404,2009,137,1173,68,1452,60,8,1837.70296,1857.2019940000002,-19.499034000000165
405,2009,137,1242,84,1295,74,10,2139.779652,1577.1041599999999,562.6754920000003
406,2009,137,1257,74,1287,54,20,1958.3431489999998,1273.640782,684.7023669999999
407,2009,137,1266,58,1429,57,1,1906.8936469999999,1784.034608,122.85903899999994
408,2009,137,1277,77,1352,62,15,1879.544953,1405.083384,474.46156900000005
409,2009,137,1281,78,1165,59,19,1836.496714,1678.8241670000002,157.6725469999999
410,2009,137,1329,77,1397,75,2,1730.6261969999998,2012.598659,-281.9724620000002
411,2009,137,1338,72,1190,62,10,2062.5759559999997,1660.474913,402.10104299999966
412,2009,137,1373,74,1326,72,2,1745.441398,1915.2901829999998,-169.8487849999999
413,2009,137,1393,59,1372,44,15,1927.11504,1699.5983440000002,227.51669599999968
414,2009,137,1425,72,1130,55,17,1845.674261,1707.478364,138.19589699999983
415,2009,137,1458,61,1199,59,2,2028.336917,1790.9212989999999,237.41561800000022
416,2009,137,1462,77,1340,59,18,1992.356285,1733.138625,259.21766
417,2009,138,1163,92,1401,66,26,2018.6809230000001,1876.941038,141.73988500000019
418,2009,138,1181,74,1400,69,5,2114.377869,2101.993904,12.38396499999999
419,2009,138,1211,83,1443,81,2,2018.372677,1710.8525309999998,307.5201460000003
420,2009,138,1272,89,1268,70,19,2085.8213769999998,1797.591151,288.2302259999997
421,2009,138,1314,84,1261,70,14,2267.6042030000003,1726.15944,541.4447630000004
422,2009,138,1328,73,1276,63,10,1931.850668,1732.6059699999998,199.2446980000002
423,2009,138,1345,76,1449,74,2,1877.9182050000002,1743.1743379999998,134.74386700000036
424,2009,138,1437,89,1417,69,20,1904.46503,2084.355168,-179.89013799999998
425,2009,139,1112,71,1156,57,14,1824.129255,1663.801576,160.327679
426,2009,139,1242,60,1173,43,17,2139.779652,1837.70296,302.0766920000001
427,2009,139,1257,79,1373,72,7,1958.3431489999998,1745.441398,212.90175099999988
428,2009,139,1277,74,1425,69,5,1879.544953,1845.674261,33.87069200000019
429,2009,139,1281,83,1266,79,4,1836.496714,1906.8936469999999,-70.39693299999976
430,2009,139,1338,84,1329,76,8,2062.5759559999997,1730.6261969999998,331.94975899999986
431,2009,139,1393,78,1113,67,11,1927.11504,1886.5209280000001,40.59411199999977
432,2009,139,1462,60,1458,49,11,1992.356285,2028.336917,-35.980632000000014
433,2009,143,1163,72,1345,60,12,2018.6809230000001,1877.9182050000002,140.76271799999995
434,2009,143,1281,102,1272,91,11,1836.496714,2085.8213769999998,-249.32466299999965
435,2009,143,1338,60,1462,55,5,2062.5759559999997,1992.356285,70.21967099999961
436,2009,143,1437,77,1181,54,23,1904.46503,2114.377869,-209.91283899999985
437,2009,144,1257,103,1112,64,39,1958.3431489999998,1824.129255,134.21389399999975
438,2009,144,1277,67,1242,62,5,1879.544953,2139.779652,-260.2346990000001
439,2009,144,1314,98,1211,77,21,2267.6042030000003,2018.372677,249.23152600000026
440,2009,144,1328,84,1393,71,13,1931.850668,1927.11504,4.735628000000133
441,2009,145,1163,82,1281,75,7,2018.6809230000001,1836.496714,182.184209
442,2009,145,1437,78,1338,76,2,1904.46503,2062.5759559999997,-158.1109259999996
443,2009,146,1277,64,1257,52,12,1879.544953,1958.3431489999998,-78.79819599999973
444,2009,146,1314,72,1328,60,12,2267.6042030000003,1931.850668,335.7535350000003
445,2009,152,1277,82,1163,73,9,1879.544953,2018.6809230000001,-139.13597000000004
446,2009,152,1314,83,1437,69,14,2267.6042030000003,1904.46503,363.13917300000026
447,2009,154,1314,89,1277,72,17,2267.6042030000003,1879.544953,388.05925000000025
448,2010,134,1115,61,1457,44,17,1188.509161,1347.278494,-158.76933299999996
449,2010,136,1124,68,1358,59,9,1866.1627079999998,1602.671391,263.49131699999975
450,2010,136,1139,77,1431,59,18,1913.0355309999998,1672.126064,240.90946699999972
451,2010,136,1140,99,1196,92,7,1929.174159,1905.641409,23.53274999999985
452,2010,136,1242,90,1250,74,16,2020.712859,1266.636399,754.07646
453,2010,136,1243,82,1317,62,20,1845.4107199999999,1607.5872669999999,237.82345299999997
454,2010,136,1246,100,1190,71,29,1873.785723,1619.124301,254.6614219999999
455,2010,136,1293,66,1435,65,1,1644.443608,1821.265673,-176.82206500000007
456,2010,136,1307,62,1285,57,5,1882.255343,1583.86589,298.389453
457,2010,136,1320,69,1424,66,3,1839.0500579999998,1765.3305670000002,73.7194909999996
458,2010,136,1325,97,1207,83,14,1573.534161,1901.91249,-328.3783289999999
459,2010,136,1330,51,1323,50,1,1672.228633,1816.2116219999998,-143.98298899999986
460,2010,136,1388,80,1350,71,9,1859.103795,1742.2583780000002,116.84541699999977
461,2010,136,1397,62,1361,59,3,1928.484481,1819.6120489999998,108.87243200000012
462,2010,136,1437,73,1352,70,3,2045.3979570000001,1482.408602,562.9893550000002
463,2010,136,1448,81,1400,80,1,1823.256256,2005.596732,-182.34047600000008
464,2010,136,1449,80,1266,78,2,1918.4532510000001,1924.8893039999998,-6.436052999999674
465,2010,137,1143,77,1257,62,15,1808.9633059999999,1801.101808,7.861497999999983
466,2010,137,1165,78,1396,65,13,1696.477379,1830.4447100000002,-133.96733100000029
467,2010,137,1181,73,1115,44,29,2123.839303,1188.509161,935.3301420000003
468,2010,137,1210,64,1329,59,5,1777.3541260000002,1884.6617649999998,-107.30763899999965
469,2010,137,1211,67,1199,60,7,2039.23544,1942.775509,96.45993099999987
470,2010,137,1268,89,1222,77,12,1775.5995739999998,1731.00638,44.59319399999981
471,2010,137,1277,70,1308,67,3,1969.460546,1552.397808,417.0627380000001
472,2010,137,1281,86,1155,78,8,1933.387129,1891.9018800000001,41.48524899999984
473,2010,137,1326,68,1364,51,17,1956.261372,1441.746517,514.5148549999999
474,2010,137,1338,89,1324,66,23,2037.4492920000002,1621.0362189999998,416.4130730000004
475,2010,137,1345,72,1373,64,8,2017.334134,1749.167211,268.166923
476,2010,137,1393,79,1436,56,23,2140.5195949999998,1574.839246,565.6803489999998
477,2010,137,1401,69,1429,53,16,1918.842991,1805.807802,113.03518899999995
478,2010,137,1452,77,1288,50,27,2095.756206,1611.429291,484.3269150000001
479,2010,137,1458,53,1459,49,4,1931.766384,1506.809858,424.95652599999994
480,2010,137,1462,65,1278,54,11,1874.132856,1832.92805,41.20480599999996
481,2010,138,1124,76,1330,68,8,1866.1627079999998,1672.228633,193.9340749999999
482,2010,138,1139,54,1293,52,2,1913.0355309999998,1644.443608,268.5919229999997
483,2010,138,1243,84,1140,72,12,1845.4107199999999,1929.174159,-83.76343900000006
484,2010,138,1246,90,1448,60,30,1873.785723,1823.256256,50.52946700000007
485,2010,138,1320,69,1242,67,2,1839.0500579999998,2020.712859,-181.66280100000017
486,2010,138,1388,75,1437,68,7,1859.103795,2045.3979570000001,-186.29416200000014
487,2010,138,1397,83,1325,68,15,1928.484481,1573.534161,354.9503199999999
488,2010,138,1449,82,1307,64,18,1918.4532510000001,1882.255343,36.1979080000001
489,2010,139,1165,87,1458,69,18,1696.477379,1931.766384,-235.2890050000001
490,2010,139,1181,68,1143,53,15,2123.839303,1808.9633059999999,314.8759970000003
491,2010,139,1277,85,1268,83,2,1969.460546,1775.5995739999998,193.86097200000017
492,2010,139,1326,75,1210,66,9,1956.261372,1777.3541260000002,178.90724599999976
493,2010,139,1345,63,1401,61,2,2017.334134,1918.842991,98.49114299999997
494,2010,139,1393,87,1211,65,22,2140.5195949999998,2039.23544,101.28415499999983
495,2010,139,1452,68,1281,59,9,2095.756206,1933.387129,162.36907700000006
496,2010,139,1462,71,1338,68,3,1874.132856,2037.4492920000002,-163.3164360000003
497,2010,143,1139,63,1393,59,4,1913.0355309999998,2140.5195949999998,-227.484064
498,2010,143,1243,101,1462,96,5,1845.4107199999999,1874.132856,-28.72213600000009
499,2010,143,1246,62,1165,45,17,1873.785723,1696.477379,177.30834400000003
500,2010,143,1452,69,1449,56,13,2095.756206,1918.4532510000001,177.30295499999988
501,2010,144,1124,72,1388,49,23,1866.1627079999998,1859.103795,7.058912999999848
502,2010,144,1181,70,1345,57,13,2123.839303,2017.334134,106.50516900000025
503,2010,144,1277,59,1320,52,7,1969.460546,1839.0500579999998,130.4104880000002
504,2010,144,1397,76,1326,73,3,1928.484481,1956.261372,-27.776890999999978
505,2010,145,1139,63,1243,56,7,1913.0355309999998,1845.4107199999999,67.62481099999991
506,2010,145,1452,73,1246,66,7,2095.756206,1873.785723,221.97048300000006
507,2010,146,1181,78,1124,71,7,2123.839303,1866.1627079999998,257.67659500000036
508,2010,146,1277,70,1397,69,1,1969.460546,1928.484481,40.97606500000006
509,2010,152,1139,52,1277,50,2,1913.0355309999998,1969.460546,-56.42501500000026
510,2010,152,1181,78,1452,57,21,2123.839303,2095.756206,28.08309700000018
511,2010,154,1181,61,1139,59,2,2123.839303,1913.0355309999998,210.80377200000044
512,2011,134,1155,70,1412,52,18,1830.764702,1748.969195,81.79550700000004
513,2011,134,1421,81,1114,77,4,1426.40327,1375.311162,51.09210800000005
514,2011,135,1427,70,1106,61,9,1476.190001,1221.640916,254.54908499999988
515,2011,135,1433,59,1425,46,13,1804.1885519999998,1678.7935920000002,125.39495999999963
516,2011,136,1139,60,1330,58,2,1915.6826010000002,1841.5279269999999,74.15467400000034
517,2011,136,1140,74,1459,66,8,2044.1480190000002,1679.0833149999999,365.06470400000035
518,2011,136,1153,78,1281,63,15,1871.698335,1853.0027760000003,18.695558999999776
519,2011,136,1163,81,1137,52,29,1966.225118,1608.7882960000002,357.4368219999999
520,2011,136,1196,79,1364,51,28,1813.4544030000002,1711.9212760000003,101.53312699999992
521,2011,136,1211,86,1385,71,15,1914.5454399999999,1757.08005,157.46538999999984
522,2011,136,1243,73,1429,68,5,2057.476612,1906.438605,151.03800699999988
523,2011,136,1246,59,1343,57,2,2065.766012,1619.843924,445.92208800000003
524,2011,136,1287,62,1257,61,1,1645.41797,1906.744893,-261.3269230000001
525,2011,136,1338,74,1421,51,23,2016.237952,1426.40327,589.8346819999999
526,2011,136,1350,69,1435,66,3,1937.0469219999998,1892.236705,44.81021699999974
527,2011,136,1361,68,1294,50,18,2077.197948,1498.652911,578.5450370000001
528,2011,136,1396,66,1336,64,2,2001.784984,1650.4339109999999,351.35107300000004
529,2011,136,1417,78,1277,76,2,1739.013461,1905.6021640000001,-166.58870300000012
530,2011,136,1452,84,1155,76,8,2041.127888,1830.764702,210.36318600000004
531,2011,136,1458,72,1125,58,14,1975.094104,1667.898308,307.195796
532,2011,137,1112,77,1272,75,2,1810.8696149999998,1865.995841,-55.12622600000009
533,2011,137,1181,87,1214,45,42,2207.394271,1511.1100279999998,696.2842430000003
534,2011,137,1199,57,1401,50,7,1845.270752,1990.996871,-145.72611900000015
535,2011,137,1206,61,1437,57,4,1648.38472,1939.917537,-291.532817
536,2011,137,1228,73,1424,62,11,1885.9881649999998,1990.362873,-104.37470800000028
537,2011,137,1242,72,1131,53,19,2269.5342769999997,1588.1714279999999,681.3628489999999
538,2011,137,1266,66,1462,55,11,1903.248516,1877.913018,25.335498000000143
539,2011,137,1276,75,1397,45,30,1783.9598460000002,1921.6730120000002,-137.713166
540,2011,137,1314,102,1254,87,15,1825.0039420000003,1456.4008,368.6031420000004
541,2011,137,1323,69,1103,56,13,2063.769721,1653.341675,410.4280460000002
542,2011,137,1326,75,1427,46,29,2177.5304170000004,1476.190001,701.3404160000005
543,2011,137,1345,65,1389,43,22,1943.7193329999998,1499.164232,444.5551009999997
544,2011,137,1393,77,1232,60,17,2111.207053,1412.251805,698.955248
545,2011,137,1400,85,1324,81,4,1846.39942,1782.92069,63.47873000000004
546,2011,137,1433,74,1207,56,18,1804.1885519999998,2086.93748,-282.7489280000002
547,2011,137,1449,68,1208,65,3,1985.749775,1731.687716,254.0620590000001
548,2011,138,1139,71,1338,70,1,1915.6826010000002,2016.237952,-100.55535099999975
549,2011,138,1140,89,1211,67,22,2044.1480190000002,1914.5454399999999,129.60257900000033
550,2011,138,1163,69,1153,58,11,1966.225118,1871.698335,94.52678300000002
551,2011,138,1196,73,1417,65,8,1813.4544030000002,1739.013461,74.44094200000018
552,2011,138,1246,71,1452,63,8,2065.766012,2041.127888,24.63812400000006
553,2011,138,1350,65,1287,48,17,1937.0469219999998,1645.41797,291.6289519999998
554,2011,138,1361,71,1396,64,7,2077.197948,2001.784984,75.4129640000001
555,2011,138,1458,70,1243,65,5,1975.094104,2057.476612,-82.38250799999992
556,2011,139,1112,70,1400,69,1,1810.8696149999998,1846.39942,-35.529805000000124
557,2011,139,1181,73,1276,71,2,2207.394271,1783.9598460000002,423.4344249999999
558,2011,139,1199,71,1323,57,14,1845.270752,2063.769721,-218.49896900000022
559,2011,139,1242,73,1228,59,14,2269.5342769999997,1885.9881649999998,383.546112
560,2011,139,1266,66,1393,62,4,1903.248516,2111.207053,-207.95853699999998
561,2011,139,1314,86,1449,83,3,1825.0039420000003,1985.749775,-160.74583299999972
562,2011,139,1326,98,1206,66,32,2177.5304170000004,1648.38472,529.1456970000004
563,2011,139,1433,94,1345,76,18,1804.1885519999998,1943.7193329999998,-139.53078099999993
564,2011,143,1112,93,1181,77,16,1810.8696149999998,2207.394271,-396.5246560000003
565,2011,143,1139,61,1458,54,7,1915.6826010000002,1975.094104,-59.41150299999981
566,2011,143,1163,74,1361,67,7,1966.225118,2077.197948,-110.97282999999993
567,2011,143,1196,83,1140,74,9,1813.4544030000002,2044.1480190000002,-230.69361600000002
568,2011,144,1242,77,1350,57,20,2269.5342769999997,1937.0469219999998,332.487355
569,2011,144,1246,62,1326,60,2,2065.766012,2177.5304170000004,-111.76440500000035
570,2011,144,1314,81,1266,63,18,1825.0039420000003,1903.248516,-78.24457399999983
571,2011,144,1433,72,1199,71,1,1804.1885519999998,1845.270752,-41.08220000000006
572,2011,145,1139,74,1196,71,3,1915.6826010000002,1813.4544030000002,102.22819800000002
573,2011,145,1163,65,1112,63,2,1966.225118,1810.8696149999998,155.35550300000023
574,2011,146,1246,76,1314,69,7,2065.766012,1825.0039420000003,240.76206999999977
575,2011,146,1433,71,1242,61,10,1804.1885519999998,2269.5342769999997,-465.3457249999999
576,2011,152,1139,70,1433,62,8,1915.6826010000002,1804.1885519999998,111.49404900000036
577,2011,152,1163,56,1246,55,1,1966.225118,2065.766012,-99.54089399999998
578,2011,154,1163,53,1139,41,12,1966.225118,1915.6826010000002,50.54251699999986
579,2012,134,1140,78,1233,72,6,1969.467995,1879.749986,89.71800899999994
580,2012,134,1443,59,1290,58,1,1351.5193800000002,1113.578082,237.9412980000002
581,2012,135,1378,65,1143,54,11,1572.1696689999999,1826.776798,-254.6071290000002
582,2012,135,1436,71,1249,59,12,1483.039346,1506.704672,-23.66532600000005
583,2012,136,1124,68,1355,60,8,1936.794547,1653.970687,282.82385999999997
584,2012,136,1160,68,1424,64,4,1710.4945539999999,1905.615323,-195.1207690000001
585,2012,136,1211,77,1452,54,23,1884.6430070000001,1921.3239670000003,-36.68096000000014
586,2012,136,1231,79,1308,66,13,1804.4993940000002,1686.778179,117.72121500000026
587,2012,136,1235,77,1163,64,13,1676.106806,1988.378105,-312.271299
588,2012,136,1243,70,1379,64,6,2001.492452,1778.8183530000001,222.67409899999984
589,2012,136,1246,81,1443,66,15,2148.94807,1351.5193800000002,797.4286899999997
590,2012,136,1257,69,1172,62,7,2093.8345280000003,1569.700966,524.1335620000002
591,2012,136,1266,88,1140,68,20,1980.9707489999998,1969.467995,11.502753999999868
592,2012,136,1293,58,1161,41,17,1821.5317890000001,1650.00739,171.52439900000013
593,2012,136,1307,75,1253,68,7,1909.975861,1789.3654920000001,120.61036899999976
594,2012,136,1326,78,1259,59,19,2235.297735,1567.7087960000001,667.588939
595,2012,136,1393,72,1421,65,7,2063.536193,1587.1164820000001,476.4197109999998
596,2012,136,1433,62,1455,59,3,1801.7897030000001,1908.639032,-106.8493289999999
597,2012,136,1435,79,1217,70,9,1794.559582,1846.9704149999998,-52.410832999999684
598,2012,136,1458,73,1285,49,24,1998.6994309999998,1512.367839,486.3315919999998
599,2012,137,1153,65,1400,59,6,1866.1606120000001,1995.0600769999999,-128.89946499999974
600,2012,137,1166,58,1104,57,1,1792.579902,1870.086303,-77.5064010000001
601,2012,137,1196,71,1438,45,26,1997.302541,1785.160857,212.14168399999994
602,2012,137,1199,66,1382,63,3,1842.374875,1597.578327,244.79654800000003
603,2012,137,1207,74,1125,59,15,1901.509959,1822.8043469999998,78.7056120000002
604,2012,137,1242,65,1178,50,15,2186.899597,1545.4696490000001,641.429948
605,2012,137,1250,75,1181,70,5,1569.086874,2193.997623,-624.9107490000001
606,2012,137,1277,89,1254,67,22,1898.470086,1625.7173619999999,272.75272400000017
607,2012,137,1301,79,1361,65,14,1677.7630570000001,2082.5727239999997,-404.80966699999954
608,2012,137,1313,86,1281,84,2,1421.947596,2056.046418,-634.0988219999999
609,2012,137,1314,77,1436,58,19,2060.2074079999998,1483.039346,577.1680619999997
610,2012,137,1325,65,1276,60,5,1776.3688280000001,1879.061806,-102.69297799999981
611,2012,137,1345,72,1388,69,3,1984.2257129999998,1757.390381,226.83533199999988
612,2012,137,1378,58,1396,44,14,1572.1696689999999,1920.69496,-348.52529100000015
613,2012,137,1387,61,1272,54,7,1807.559796,1811.3939710000002,-3.8341750000001866
614,2012,137,1462,67,1323,63,4,1890.749079,1838.590029,52.15904999999998
615,2012,138,1124,80,1160,63,17,1936.794547,1710.4945539999999,226.2999930000001
616,2012,138,1231,63,1433,61,2,1804.4993940000002,1801.7897030000001,2.7096910000000207
617,2012,138,1246,87,1235,71,16,2148.94807,1676.106806,472.8412639999999
618,2012,138,1257,59,1307,56,3,2093.8345280000003,1909.975861,183.85866700000042
619,2012,138,1266,62,1293,53,9,1980.9707489999998,1821.5317890000001,159.43895999999972
620,2012,138,1326,73,1211,66,7,2235.297735,1884.6430070000001,350.654728
621,2012,138,1393,75,1243,59,16,2063.536193,2001.492452,62.043740999999955
622,2012,138,1458,60,1435,57,3,1998.6994309999998,1794.559582,204.13984899999969
623,2012,139,1153,62,1199,56,6,1866.1606120000001,1842.374875,23.785737000000154
624,2012,139,1196,84,1313,50,34,1997.302541,1421.947596,575.354945
625,2012,139,1242,63,1345,60,3,2186.899597,1984.2257129999998,202.67388400000027
626,2012,139,1277,65,1387,61,4,1898.470086,1807.559796,90.91029000000003
627,2012,139,1301,66,1207,63,3,1677.7630570000001,1901.509959,-223.74690199999986
628,2012,139,1314,87,1166,73,14,2060.2074079999998,1792.579902,267.6275059999998
629,2012,139,1325,62,1378,56,6,1776.3688280000001,1572.1696689999999,204.19915900000024
630,2012,139,1462,70,1250,58,12,1890.749079,1569.086874,321.66220499999986
631,2012,143,1196,68,1266,58,10,1997.302541,1980.9707489999998,16.331792000000178
632,2012,143,1257,57,1277,44,13,2093.8345280000003,1898.470086,195.36444200000028
633,2012,143,1326,81,1153,66,15,2235.297735,1866.1606120000001,369.137123
634,2012,143,1393,64,1458,63,1,2063.536193,1998.6994309999998,64.83676200000014
635,2012,144,1124,75,1462,70,5,1936.794547,1890.749079,46.04546800000003
636,2012,144,1242,60,1301,57,3,2186.899597,1677.7630570000001,509.13653999999997
637,2012,144,1246,102,1231,90,12,2148.94807,1804.4993940000002,344.44867599999975
638,2012,144,1314,73,1325,65,8,2060.2074079999998,1776.3688280000001,283.83857999999964
639,2012,145,1257,72,1196,68,4,2093.8345280000003,1997.302541,96.5319870000003
640,2012,145,1326,77,1393,70,7,2235.297735,2063.536193,171.7615420000002
641,2012,146,1242,80,1314,67,13,2186.899597,2060.2074079999998,126.69218900000033
642,2012,146,1246,82,1124,70,12,2148.94807,1936.794547,212.15352299999995
643,2012,152,1242,64,1326,62,2,2186.899597,2235.297735,-48.39813800000002
644,2012,152,1246,69,1257,61,8,2148.94807,2093.8345280000003,55.1135419999996
645,2012,154,1246,67,1242,59,8,2148.94807,2186.899597,-37.95152700000017
646,2013,134,1299,73,1251,72,1,1256.614059,1164.230467,92.38359199999991
647,2013,134,1388,67,1292,54,13,1809.051266,1791.226541,17.824724999999944
648,2013,135,1241,68,1254,55,13,1363.951852,1441.411752,-77.45990000000006
649,2013,135,1247,80,1129,71,9,1721.3637210000002,1635.548353,85.81536800000026
650,2013,136,1112,81,1125,64,17,1964.0718190000002,1846.531993,117.53982600000018
651,2013,136,1139,68,1137,56,12,1837.6828269999999,1795.282309,42.40051799999992
652,2013,136,1143,64,1424,61,3,1810.441793,1909.356216,-98.91442299999994
653,2013,136,1161,84,1281,72,12,1844.5834399999999,2069.620703,-225.03726300000017
654,2013,136,1211,64,1380,58,6,2012.689831,1251.725645,760.9641859999999
655,2013,136,1217,68,1307,62,6,1738.138902,2018.919093,-280.78019100000006
656,2013,136,1257,79,1299,48,31,2118.470718,1256.614059,861.856659
657,2013,136,1266,59,1172,58,1,1934.456274,1752.800187,181.65608699999984
658,2013,136,1272,54,1388,52,2,1889.019359,1809.051266,79.96809299999995
659,2013,136,1276,71,1355,56,15,2009.69797,1799.722021,209.9759489999999
660,2013,136,1277,65,1434,54,11,2056.461917,1673.5932269999998,382.86869000000024
661,2013,136,1332,68,1329,55,13,1908.0952140000002,1877.5234719999999,30.571742000000313
662,2013,136,1387,64,1308,44,20,1740.975752,1722.7118739999999,18.263878000000204
663,2013,136,1393,81,1285,34,47,2168.140349,1678.252558,489.8877909999999
664,2013,136,1433,88,1103,42,46,1943.1047780000001,1749.708051,193.39672700000006
665,2013,136,1455,73,1338,55,18,2037.83593,1842.3469129999999,195.4890170000001
666,2013,137,1166,67,1153,63,4,1894.357438,2049.286274,-154.92883600000005
667,2013,137,1181,73,1107,61,12,2179.579409,1533.5600220000001,646.0193869999998
668,2013,137,1195,78,1207,68,10,1576.6589880000001,1978.191526,-401.53253799999993
669,2013,137,1196,79,1322,47,32,2048.815218,1433.474672,615.3405460000001
670,2013,137,1228,57,1160,49,8,1802.8526379999998,1864.5420149999998,-61.68937699999992
671,2013,137,1231,83,1241,62,21,2067.157678,1363.951852,703.2058260000001
672,2013,137,1235,76,1323,58,18,1871.854528,1971.0217440000001,-99.16721600000005
673,2013,137,1242,64,1443,57,7,2165.837545,1593.306575,572.5309699999998
